0.39823,0.12329,0.34,0.075342,0.086811,0.15493,0.067138,0.37344,0.40945,0.30539,0.50769,1
0.38053,0.15753,0.4,0.18493,0.16361,0.15493,0.063604,0.39765,0.38583,0.22156,0.55385,1
0.38053,0.10959,0.45,0.054795,0.09182,0.084507,0.021201,0.25459,0.40157,0.13174,0.6,1
0.38053,0.13699,0.31,0.075342,0.12688,0.15493,0.045936,0.41306,0.33858,0.13174,0.30769,1
0.25664,0.40411,0,0.047945,0.13356,0.29577,0.088339,0.46075,0.50394,0.1497,0.24615,1
0.30088,0.31507,0.16,0.075342,0.1803,0.028169,0.0035336,0.32795,0.37795,0.1497,0.43077,1
0.52212,0.18493,0.46,0.089041,0.10518,0.1831,0.074205,0.4336,0.25197,0.30539,0.46154,1
0.38053,0.17808,0.4,0.089041,0.093489,0.15493,0.077739,0.35143,0.41732,0.2515,0.64615,1
0.30088,0.041096,0.37,0,0.06177,0.49296,0.36396,0,0.11811,0.065868,0.66154,1
0.30088,0.041096,0.37,0,0.06177,0.49296,0.36396,0,0.11811,0.065868,0.66154,1
0.59292,0.16438,0.66,0.10274,0.18531,0.028169,0.0070671,0.46588,0.3622,0.11976,0.53846,1
0.59292,0.16438,0.66,0.10274,0.18531,0.028169,0.0070671,0.46588,0.3622,0.11976,0.53846,1
0.31858,0.13699,0.42,0.09589,0.14357,0.028169,0.010601,0.3661,0.41732,0.13174,0.6,1
0.27434,0.31507,0.01,0.061644,0.12688,0.15493,0.042403,0.41159,0.45669,0.13772,0.32308,1
0.35398,0.4863,0,0.13014,0.13856,0.22535,0.13074,0.59795,0.46457,0.16168,0.30769,1
0.29204,0.13014,0.32,0.068493,0.09015,0.1831,0.10601,0.26192,0.52756,0.13772,0.64615,1
0.23009,0.15068,0.21,0.10959,0.10518,0.56338,0.21908,0.4248,0.49606,0.12575,0.26154,1
0.27434,0.31507,0.01,0.061644,0.12688,0.15493,0.042403,0.41159,0.45669,0.13772,0.32308,1
0.22124,0.32192,0,0.082192,0.13189,0.11268,0.028269,0.3529,0.53543,0.13174,0.47692,1
0.23894,0.29452,0.01,0.061644,0.13523,0.11268,0.031802,0.37197,0.48031,0.1497,0.4,1
0.25664,0.30822,0.08,0.11644,0.12855,0.1831,0.074205,0.4292,0.44094,0.15569,0.30769,1
0.38053,0.42808,0.18,0.10959,0.10851,0.19718,0.14841,0.53705,0.3622,0.083832,0.2,1
0.48673,0.17123,0.34,0.10274,0.12187,0.056338,0.038869,0.49596,0.33858,0.19162,0.33846,1
0.26549,0.13014,0.34,0.10959,0.11686,0.35211,0.10247,0.25605,0.37795,0.15569,0.63077,1
0.36283,0.19863,0.41,0.36301,0.11018,0.33803,0.12721,0.38371,0.3937,0.26347,0.64615,1
0.38053,0.26027,0.21,0.089041,0.12688,0.28169,0.11661,0.50257,0.46457,0.2994,0.41538,1
0.20354,0.25342,0.19,0.054795,0.11185,0.16901,0.070671,0.39618,0.50394,0.18563,0.21538,1
0.38053,0.26027,0.21,0.089041,0.12688,0.28169,0.11661,0.50257,0.46457,0.2994,0.41538,1
0.43363,0.18493,0.41,0.54795,0.095159,0.23944,0.11661,0.62509,0.43307,0.28743,0.38462,1
0.15929,0.18493,0.33,0.16438,0.056761,0.15493,0.16608,0.21056,0.48819,0.17365,0.58462,1
0.20354,0.21918,0,0.034247,0.096828,0.43662,0.11307,0.31621,0.45669,0.1497,0.46154,1
0.26549,0.45205,0,0.054795,0.10684,0.4507,0.13781,0.44387,0.44882,0.17365,0.35385,1
0.41593,0.25342,0.36,0.054795,0.11519,0.028169,0.028269,0.5099,0.41732,0.26946,0.38462,1
0.41593,0.26027,0.36,0.061644,0.1202,0.070423,0.038869,0.51137,0.41732,0.26347,0.36923,1
0.32743,0.14384,0.42,0.09589,0.096828,0.11268,0.04947,0.30741,0.50394,0.26347,0.66154,1
0.31858,0.35616,0.27,0.075342,0.13856,0.056338,0.25088,0.54292,0.30709,0.17365,0.10769,1
0.31858,0.35616,0.27,0.075342,0.13856,0.056338,0.25088,0.54292,0.30709,0.17365,0.10769,1
0.38053,0.24658,0.53,0.21233,0.14858,0.028169,0.014134,0.4248,0.37008,0.15569,0.56923,1
0.46903,0.28082,0.57,0.10274,0.13523,0.40845,0.16254,0.51577,0.35433,0.25749,0.49231,1
0.38053,0.24658,0.53,0.21233,0.14858,0.028169,0.014134,0.4248,0.37008,0.15569,0.56923,1
0.61947,0.075342,0.57,0.061644,0.10351,0.028169,0.0070671,0.58914,0.31496,0.22156,0.23077,1
0.39823,0.19178,0.5,0.061644,0.098497,0.084507,0.035336,0.33382,0.37008,0.21557,0.63077,1
0.30088,0.17808,0.44,0.068493,0.14357,0.070423,0.031802,0.40572,0.44094,0.18563,0.46154,1
0.49558,0.11644,0.65,0.10274,0.10518,0.070423,0.038869,0.40939,0.37795,0.17964,0.52308,1
0.31858,0.42466,0.09,0.075342,0.09182,0.056338,0.014134,0.30154,0.4252,0.14371,0.52308,1
0.27434,0.33562,0.18,0.10274,0.11853,0.070423,0.04947,0.45708,0.43307,0.16168,0.27692,1
0.17699,0.27397,0.08,0.10274,0.096828,0.16901,0.070671,0.25752,0.51969,0.23353,0.63077,1
0.57522,0.13014,0.53,0.089041,0.080134,0.028169,0.014134,0.41453,0.22047,0.2994,0.38462,1
0.57522,0.13014,0.53,0.089041,0.080134,0.028169,0.014134,0.41453,0.22047,0.2994,0.38462,1
0.41593,0.14384,0.45,0.041096,0.075125,0.25352,0.10954,0.36023,0.34646,0.33533,0.41538,1
0.23009,0.15753,0.26,0.061644,0.11853,0.4507,0.24382,0.49376,0.51969,0.1497,0.16923,1
0.30088,0.34247,0.33,0.12329,0.12688,0.21127,0.10954,0.52311,0.44882,0.1497,0.35385,1
0.39823,0.089041,0.34,0.075342,0.098497,0.61972,0.21555,0.55906,0.55118,0.31737,0.27692,1
0.46903,0.13699,0.56,0.075342,0.10184,0.028169,0.0070671,0.38665,0.32283,0.23952,0.46154,1
0.29204,0.12329,0.68,0.50685,0.063439,0.51408,0.96113,0.22671,0.2126,0.10778,0.6,1
0.50442,0.10274,0.56,0.034247,0.058431,0.028169,0.0070671,0.34043,0.33071,0.10778,0.52308,1
0.29204,0.12329,0.68,0.50685,0.063439,0.51408,1,0.22671,0.2126,0.10778,0.6,1
0.23009,0.17808,0.3,0.061644,0.10184,0.42254,0.22615,0.49743,0.53543,0.15569,0.16923,1
0.36283,0.20548,0.45,0.10274,0.10017,0.43662,0.18728,0.44754,0.46457,0.26347,0.55385,1
0.23009,0.17808,0.3,0.061644,0.10184,0.42254,0.22615,0.49743,0.53543,0.15569,0.16923,1
0.34513,0.15068,0.4,0.26027,0.071786,0.028169,0.010601,0.53632,0.50394,0.1976,0.49231,1
0.29204,0.047945,0.42,0.047945,0.075125,0.23944,0.084806,0.28833,0.43307,0.21557,0.43077,1
0.61947,0.19863,0.54,0.041096,0.13856,0.29577,0.12367,0.53412,0.22047,0.25749,0.23077,1
0.61947,0.19863,0.54,0.041096,0.13856,0.29577,0.12367,0.53412,0.22047,0.25749,0.23077,1
0.47788,0.09589,0.54,0.068493,0.11853,0.57746,0.24028,0.32575,0.18898,0.17964,0.52308,1
0.29204,0.15068,0.42,0.075342,0.12354,0.098592,0.045936,0.39545,0.48031,0.16168,0.46154,1
0.21239,0.28767,0.09,0.075342,0.11519,0.12676,0.035336,0.34629,0.54331,0.15569,0.47692,1
0.40708,0.13014,0.36,0.089041,0.11185,0.14085,0.088339,0.44607,0.46457,0.31737,0.55385,1
0.17699,0.41438,0.09,0.31507,0.17529,0.11268,0.038869,0.47542,0.48031,0.095808,0.36923,1
0.17699,0.41438,0.09,0.31507,0.17529,0.11268,0.038869,0.47542,0.48031,0.095808,0.36923,1
0.30088,0.13014,0.45,0.082192,0.34057,0.056338,0.035336,0.25752,0.32283,0.28743,0.63077,1
0.33628,0.15068,0.42,0.082192,0.10017,0.30986,0.10601,0.28247,0.29134,0.26946,0.61538,1
0.24779,0.25342,0.27,0.082192,0.098497,0.1831,0.067138,0.27953,0.48031,0.17964,0.55385,1
0.13274,0.24658,0.09,0.054795,0.11018,0.23944,0.084806,0.2898,0.55906,0.12575,0.43077,1
0.24779,0.25342,0.27,0.082192,0.098497,0.1831,0.067138,0.27953,0.48031,0.17964,0.55385,1
0.30088,0.24658,0.34,0.089041,0.10184,0.21127,0.067138,0.25899,0.4252,0.1976,0.61538,1
0.31858,0.075342,0.42,0.068493,0.095159,0.11268,0.038869,0.27073,0.37008,0.12575,0.6,1
0.39823,0.12329,0.41,0.075342,0.093489,0.12676,0.063604,0.37858,0.41732,0.31138,0.50769,1
0.54867,0.23973,0.43,0.082192,0.26544,0.3662,0.21201,0.59648,0.33858,0.25749,0.36923,1
0.32743,0.28082,0,0.034247,0.096828,0.070423,0.028269,0.42993,0.40157,0.18563,0.24615,1
0.070796,0.20548,0.27,0.075342,0.13356,0.30986,0.17314,0.34043,0.8189,0.18563,0.6,1
0.29204,0.14384,0.41,0.041096,0.073456,0.070423,0.10247,0.2854,0.43307,0.22754,0.4,1
0.38053,0.082192,0.39,0.047945,0.10351,0.028169,0.014134,0.50697,0.29921,0.15569,0.16923,1
0.035398,0.19178,0.5,0.23288,0.056761,0.39437,0.26148,0.0095378,0.59055,0.1976,0.8,1
0.21239,0.39041,0.07,0.10959,0.13189,0.19718,0.053004,0.41453,0.50394,0.16168,0.44615,1
0.21239,0.39041,0.07,0.10959,0.13189,0.19718,0.053004,0.41453,0.50394,0.16168,0.44615,1
0.21239,0.39041,0.07,0.10959,0.13189,0.19718,0.053004,0.41453,0.50394,0.16168,0.44615,1
0.22124,0.18493,0.12,0.082192,0.088481,0.1831,0.063604,0.17975,0.44094,0.11976,0.75385,1
0.29204,0.28767,0.34,0.10959,0.10684,0.098592,0.038869,0.16728,0.3622,0.23353,0.72308,1
0.17699,0.26027,0,0.061644,0.083472,0.28169,0.077739,0.25312,0.55118,0.13174,0.6,1
0.15044,0.23973,0,0.034247,0.071786,0.3662,0.095406,0.15627,0.55906,0.08982,0.6,1
0.53982,0.19178,0.37,0.068493,0.11519,0.22535,0.081272,0.48936,0.29921,0.19162,0.43077,1
0.37168,0.082192,0.35,0.054795,0.071786,0.16901,0.074205,0.28393,0.31496,0.15569,0.44615,1
0.10619,0.11644,0.26,0.054795,0.085142,0.028169,0.017668,0.10492,0.51181,0.12575,0.78462,1
0.15044,0.43836,0,0.13699,0.10017,0.35211,0.16254,0.27293,0.6063,0.16168,0.47692,1
0.52212,0.21233,0.35,0.16438,0.13356,0.32394,0.22615,0.58034,0.37008,0.21557,0.32308,1
0.39823,0.32877,0,0.068493,0.076795,0.056338,0.014134,0.55979,0.34646,0.17964,0.30769,1
0.24779,0.16438,0.34,0.061644,0.10518,0.23944,0.11307,0.23698,0.50394,0.32934,0.8,1
0.23009,0.24658,0.07,0.31507,0.12855,0.12676,0.042403,0.4967,0.49606,0.20958,0.43077,1
0.34513,0.10959,0.35,0.054795,0.081803,0.070423,0.031802,0.37931,0.44094,0.24551,0.52308,1
0.30088,0.089041,0.43,0.054795,0.09182,0.29577,0.15548,0.33236,0.50394,0.16168,0.53846,1
0.51327,0.27397,0.45,0.075342,0.11352,0.070423,0.024735,0.56273,0.37795,0.25749,0.46154,1
0.51327,0.27397,0.45,0.075342,0.11352,0.070423,0.024735,0.56273,0.37795,0.25749,0.46154,1
0.31858,0.26712,0.24,0.075342,0.11185,0.21127,0.28269,0.55539,0.47244,0.18563,0.16923,1
0.23894,0.19178,0.3,0.054795,0.11352,0.4507,0.25795,0.5011,0.52756,0.19162,0.16923,1
0.31858,0.17808,0.32,0.10959,0.11352,0.32394,0.22968,0.45268,0.41732,0.31138,0.4,1
0.20354,0.22603,0.11,0.10274,0.051753,0.070423,0.021201,0.25459,0.44094,0.19162,0.46154,1
0.21239,0.068493,0.3,0.061644,0.088481,0.21127,0.04947,0.48789,0.68504,0.29341,0.24615,1
0.31858,0.054795,0.43,0.10959,0.10684,0.42254,0.15901,0.48789,0.62205,0.28743,0.30769,1
0.28319,0.26027,0.12,0.061644,0.27713,0.070423,0.053004,0.43507,0.4252,0.32335,0.21538,1
0.47788,0.19863,0.45,0.36301,0.098497,0.070423,0.028269,0.5099,0.37008,0.095808,0.52308,1
0.28319,0.18493,0.42,0.075342,0.12354,0.11268,0.053004,0.38078,0.51181,0.1976,0.49231,1
0.47788,0.15753,0.47,0.075342,0.081803,0.070423,0.017668,0.42406,0.38583,0.11377,0.55385,1
0.31858,0.14384,0.32,0.13014,0.09182,0.042254,0.021201,0.34189,0.44094,0.25749,0.67692,1
0.13274,0.31507,0.23,0.10959,0.053422,0.21127,0.22615,0.25312,0.56693,0.19162,0.63077,1
0.44248,0.20548,0.35,0.082192,0.11853,0.22535,0.11307,0.45121,0.38583,0.1976,0.41538,1
0.17699,0.31507,0,0.089041,0.14691,0.69014,0.20141,0.39398,0.66929,0.20958,0.46154,1
0.34513,0.041096,0.51,0.058219,0.098497,0.61972,0.28975,0.37931,0.46457,0.25749,0.52308,1
0.044248,0.26712,0.18,0.082192,0.050083,0.21127,0.33569,0.17095,0.56693,0.32335,0.69231,1
0.18584,0.19863,0.43,0.13014,0.10684,0.29577,0.16961,0.41453,0.53543,0.49701,0.33846,1
0.53097,0.16438,0.57,0.09589,0.12521,0.070423,0.04947,0.49083,0.31496,0.23353,0.41538,1
0.37168,0.22603,0.43,0.034247,0.10684,0.15493,0.053004,0.39912,0.37008,0.2515,0.27692,1
0.34513,0.13699,0.42,0.09589,0.10518,0.15493,0.045936,0.31328,0.31496,0.22754,0.52308,1
0.31858,0.14384,0.39,0.10959,0.10351,0.39437,0.14841,0.38225,0.45669,0.32934,0.61538,1
0.16814,0.15068,0.27,0.13014,0.09182,0.098592,0.13428,0.2766,0.37008,0.13772,0.55385,1
0.26549,0.26027,0.29,0.09589,0.12354,0.056338,0.028269,0.36317,0.45669,0.17365,0.47692,1
0.40708,0.16438,0.34,0.047945,0.083472,0.056338,0.021201,0.48423,0.3622,0.20359,0.32308,1
0.22124,0.32192,0,0.089041,0.11018,0.35211,0.13428,0.37784,0.53543,0.20958,0.36923,1
0.45133,0.20548,0.46,0.082192,0.10351,0.056338,0.035336,0.47102,0.41732,0.24551,0.6,1
0.26549,0.16438,0.31,0.054795,0.11185,0.35211,0.20848,0.52018,0.56693,0.17365,0.16923,1
0.26549,0.16438,0.31,0.054795,0.11185,0.35211,0.20848,0.52018,0.56693,0.17365,0.16923,1
0.16814,0.33562,0,0.089041,0.13856,0.66197,0.18728,0.39178,0.68504,0.22156,0.47692,1
0.22124,0.36986,0,0.10274,0.066778,0.070423,0.017668,0.22817,0.48031,0.1976,0.66154,1
0.31858,0.15753,0.33,0.10274,0.10684,0.14085,0.14488,0.43434,0.41732,0.28743,0.4,1
0.31858,0.15753,0.33,0.10274,0.10684,0.14085,0.14488,0.43434,0.41732,0.28743,0.4,1
0.49558,0.19178,0.4,0.10959,0.093489,0.56338,0.16961,0.54806,0.50394,0.31737,0.32308,1
0.21239,0.21233,0.3,0.075342,0.12187,0.070423,0.11661,0.24872,0.46457,0.077844,0.53846,1
0.21239,0.21233,0.3,0.075342,0.12187,0.070423,0.11661,0.24872,0.46457,0.077844,0.53846,1
0.39823,0.19178,0.57,0.25342,0.11352,0.070423,0.04947,0.47322,0.4252,0.14371,0.63077,1
0.23009,0.089041,0.37,0.10959,0.085142,0.14085,0.12367,0.31695,0.61417,0.28144,0.61538,1
0.21239,0.42808,0.12,0.061644,0.17028,0.19718,0.20495,0.42627,0.37795,0.15569,0.16923,1
0.14159,0.21233,0.22,0.061644,0.11018,0.28169,0.17668,0.45928,0.61417,0.16168,0.16923,1
0.29204,0.31507,0.23,0.09589,0.10684,0.30986,0.31095,0.49817,0.37008,0.1497,0.16923,1
0.27434,0.30822,0.21,0.041096,0.095159,0.042254,0.010601,0.33089,0.33071,0.12575,0.21538,1
0.27434,0.09589,0.26,0.075342,0.066778,0.25352,0.25088,0.36904,0.32283,0.27545,0.38462,1
0.29204,0.31507,0.23,0.09589,0.10684,0.30986,0.31095,0.49817,0.37008,0.1497,0.16923,1
0.27434,0.30822,0.21,0.041096,0.095159,0.042254,0.010601,0.33089,0.33071,0.12575,0.21538,1
0.29204,0.15068,0.36,0.068493,0.088481,0.056338,0.014134,0.30227,0.41732,0.12575,0.43077,1
0.35398,0.20548,0.39,0.061644,0.093489,0.070423,0.021201,0.37344,0.48031,0.21557,0.50769,1
0.23009,0.16438,0.46,0.082192,0.10351,0.32394,0.13428,0.38665,0.51969,0.31138,0.4,1
0.23009,0.16438,0.46,0.082192,0.10351,0.32394,0.13428,0.38665,0.51969,0.31138,0.4,1
0.23009,0.16438,0.46,0.082192,0.10351,0.32394,0.13428,0.38665,0.51969,0.31138,0.4,1
0.23009,0.16438,0.46,0.082192,0.10351,0.32394,0.13428,0.38665,0.51969,0.31138,0.4,1
0.14159,0.18493,0.43,0.075342,0.098497,0.1831,0.063604,0.30888,0.55906,0.32335,0.43077,1
0.19469,0.36301,0.02,0.082192,0.11018,0.098592,0.031802,0.36023,0.48031,0.17365,0.30769,1
0.19469,0.36301,0.02,0.082192,0.11018,0.098592,0.031802,0.36023,0.48031,0.17365,0.30769,1
0.44248,0.17808,0.42,0.068493,0.098497,0.056338,0.024735,0.47836,0.32283,0.2515,0.32308,1
0.49558,0.14384,0.46,0.068493,0.11519,0.070423,0.010601,0.45561,0.28346,0.08982,0.30769,1
0.37168,0.10274,0.46,0.082192,0.13856,0.26761,0.081272,0.3529,0.40945,0.13772,0.44615,1
0.29204,0.30822,0.31,0.075342,0.11185,0.12676,0.25795,0.49156,0.43307,0.21557,0.16923,1
0.31858,0.15068,0.37,0.068493,0.075125,0.59155,0.24028,0.2942,0.38583,0.28743,0.55385,1
0.31858,0.19178,0.31,0.068493,0.11686,0.098592,0.063604,0.43507,0.3937,0.21557,0.33846,1
0.38938,0.18493,0.4,0.027397,0.053422,0.33803,0.15548,0.34556,0.3622,0.2994,0.38462,1
0.55752,0.13699,0.52,0.061644,0.20033,0.22535,0.13428,0.53338,0.4252,0.26347,0.47692,1
0.55752,0.13699,0.52,0.061644,0.20033,0.22535,0.13428,0.53338,0.4252,0.26347,0.47692,1
0.30973,0.28082,0.22,0.089041,0.11018,0.4507,0.29329,0.4923,0.40945,0.077844,0.18462,1
0.52212,0.16438,0.47,0.089041,0.10351,0.11268,0.060071,0.46295,0.38583,0.25749,0.55385,1
0.70796,0.18493,0.49,0.10959,0.11352,0.098592,0.04947,0.66985,0.25984,0.29341,0.29231,1
0.044248,0.20548,0,0.061644,0.053422,0.23944,0.28975,0.11005,0.74016,0.23952,0.8,1
0.27434,0.041096,0.34,0.12329,0.09015,0.19718,0.18375,0.33969,0.49606,0.26946,0.52308,1
0.22124,0.43151,0.01,0.089041,0.078464,0.14085,0.042403,0.17241,0.51181,0.041916,0.67692,1
0.28319,0.29452,0,0.054795,0.096828,0.084507,0.038869,0.47836,0.40945,0.18563,0.15385,1
0.22124,0.43151,0.01,0.089041,0.078464,0.14085,0.042403,0.17241,0.51181,0.041916,0.67692,1
0.38938,0.19178,0.41,0.075342,0.076795,0.19718,0.12014,0.29861,0.37795,0.16168,0.58462,1
0.11504,0.11644,0.25,0.85616,0.09182,1,0.54417,0.52384,0.46457,0.12575,0.29231,1
0.20354,0.19863,0.33,0.089041,0.11519,0.29577,0.10601,0.35437,0.52756,0.2515,0.41538,1
0.22124,0.32877,0.01,0.09589,0.11185,0.32394,0.10954,0.37197,0.51969,0.16766,0.38462,1
0.22124,0.32877,0.01,0.09589,0.11185,0.32394,0.10954,0.37197,0.51969,0.16766,0.38462,1
0.21239,0.31507,0.28,0.26712,0.12187,0.15493,0.22261,0.45928,0.45669,0.22156,0.4,1
0.19469,0.35616,0,0.12329,0.18531,0.19718,0.095406,0.38958,0.55118,0.17964,0.44615,1
0.19469,0.35616,0,0.12329,0.18531,0.19718,0.095406,0.38958,0.55118,0.17964,0.44615,1
0.34513,0.17123,0.32,0.061644,0.09015,0.35211,0.15901,0.32942,0.50394,0.23353,0.52308,1
0.23009,0.30822,0.05,0.09589,0.11519,0.21127,0.10601,0.40866,0.50394,0.16168,0.29231,1
0.23009,0.30822,0.05,0.09589,0.11519,0.21127,0.10601,0.40866,0.50394,0.16168,0.29231,1
0.51327,0.21233,0.5,0.09589,0.093489,0.16901,0.045936,0.43507,0.28346,0.32335,0.46154,1
0.20354,0.19863,0.31,0.075342,0.11185,0.28169,0.15901,0.48496,0.5748,0.13174,0.16923,1
0.079646,0.25342,0.03,0.061644,0.053422,0.38028,0.28622,0.053558,0.59843,0.29341,0.86154,1
0.035398,0.17808,0.01,0.047945,0.0601,0.35211,0.19081,0.056493,0.75591,0.2515,0.86154,1
0.23894,0.21918,0.2,0.047945,0.06177,0.32394,0.20495,0.25165,0.50394,0.14371,0.50769,1
0.28319,0.31507,0.13,0.082192,0.15025,0.22535,0.10601,0.31768,0.3937,0.11976,0.43077,1
0.30088,0.40753,0.22,0.09589,0.10518,0.16901,0.26502,0.49963,0.3937,0.12575,0.16923,1
0.21239,0.39041,0,0.068493,0.17028,0.028169,0.014134,0.46148,0.48031,0.16168,0.2,1
0.30088,0.40753,0.22,0.09589,0.10518,0.16901,0.26502,0.49963,0.3937,0.12575,0.16923,1
0.46018,0.12329,0.39,0.054795,0.083472,0.028169,0.010601,0.34703,0.31496,0.14371,0.47692,1
0.22124,0.23288,0.2,0.068493,0.10851,0.38028,0.16961,0.40572,0.49606,0.18563,0.30769,1
0.22124,0.23288,0.2,0.068493,0.10851,0.38028,0.16961,0.40572,0.49606,0.18563,0.30769,1
0.29204,0.44178,0,0.075342,0.1202,0.11268,0.056537,0.44901,0.46457,0.20958,0.38462,1
0.36283,0.34932,0.28,0.12329,0.14023,0.22535,0.22261,0.53338,0.40945,0.17964,0.27692,1
0.22124,0.027397,0.44,0.10959,0.093489,0.22535,0.088339,0.23551,0.48031,0.12575,0.61538,1
0.31858,0.35274,0.1,0.082192,0.10184,0.33803,0.19081,0.46295,0.43307,0.2515,0.38462,1
0.11504,0.18836,0.13,0.10274,0.073456,0.1831,0.077739,0.26045,0.69291,0.20359,0.61538,1
0.31858,0.35274,0.1,0.082192,0.10184,0.33803,0.19081,0.46295,0.43307,0.2515,0.38462,1
0.23009,0.28082,0.14,0.082192,0.086811,0.19718,0.081272,0.23184,0.48031,0.16766,0.56923,1
0.097345,0.32877,0,0.034247,0.085142,0.14085,0.042403,0.135,0.55906,0.13772,0.58462,1
0.053097,0.35959,0,0.085616,0.11352,0.19718,0.077739,0.32062,0.8189,0.16766,0.63077,1
0.18584,0.50685,0.07,0.075342,0.14691,0.26761,0.18021,0.4336,0.67717,0.24551,0.50769,1
0.39823,0.17123,0.32,0.082192,0.086811,0.042254,0.031802,0.41746,0.44094,0.28144,0.43077,1
0.16814,0.26712,0.15,0.14384,0.086811,0.15493,0.074205,0.20763,0.46457,0.15569,0.67692,1
0.21239,0.16438,0.21,0.09589,0.12354,0.26761,0.20848,0.40426,0.51969,0.12575,0.26154,1
0.21239,0.16438,0.21,0.10274,0.12354,0.32394,0.22261,0.40279,0.51969,0.11976,0.26154,1
0.25664,0.34932,0.27,0.075342,0.11853,0.22535,0.30035,0.44681,0.40945,0.1497,0.21538,1
0.070796,0.42466,0,0.020548,0.048414,0.21127,0.14134,0.18415,1,0.15569,0.63077,1
0.46903,0.21918,0.46,0.089041,0.13189,0.12676,0.12367,0.46295,0.34646,0.21557,0.53846,1
0.25664,0.34932,0.27,0.075342,0.11853,0.22535,0.30035,0.44681,0.40945,0.1497,0.21538,1
0.39823,0.43836,0.68,0.054795,0.67112,0.23944,0.20495,0.47322,0.12598,0.5988,0.10769,1
0.035398,0.42466,0,0.020548,0.048414,0.21127,0.14134,0.18415,1,0.15569,0.63077,1
0.39823,0.16438,0.39,0.061644,0.080134,0.28169,0.17314,0.35803,0.34646,0.29341,0.4,1
0.18584,0.23288,0.24,0.054795,0.10851,0.23944,0.09894,0.34703,0.51181,0.16168,0.33846,1
0.18584,0.23288,0.24,0.054795,0.10851,0.23944,0.09894,0.34703,0.51181,0.16168,0.33846,1
0.18584,0.23288,0.24,0.054795,0.10851,0.23944,0.09894,0.34703,0.51181,0.16168,0.33846,1
0.18584,0.23288,0.24,0.054795,0.10851,0.23944,0.09894,0.34703,0.51181,0.16168,0.33846,1
0.24779,0.32877,0.26,0.082192,0.11853,0.22535,0.30035,0.44681,0.43307,0.13772,0.21538,1
0.24779,0.32877,0.26,0.082192,0.11853,0.22535,0.30035,0.44681,0.43307,0.13772,0.21538,1
0.33628,0.18493,0.1,0.054795,0.10518,0.070423,0.067138,0.42113,0.27559,0.05988,0.2,1
0.17699,0.31507,0.02,0.10274,0.095159,0.25352,0.12014,0.2788,0.50394,0.1976,0.64615,1
0.25664,0.26712,0.02,0.054795,0.1202,0.16901,0.088339,0.38958,0.48819,0.12575,0.32308,1
0.25664,0.26712,0.02,0.054795,0.1202,0.16901,0.088339,0.38958,0.48819,0.12575,0.32308,1
0.25664,0.26712,0.02,0.054795,0.1202,0.16901,0.088339,0.38958,0.48819,0.12575,0.32308,1
0.26549,0.28767,0.02,0.054795,0.12187,0.22535,0.088339,0.427,0.49606,0.10778,0.30769,1
0.25664,0.26712,0.02,0.054795,0.1202,0.16901,0.088339,0.38958,0.48819,0.12575,0.32308,1
0.31858,0.21918,0.24,0.09589,0.085142,0.12676,0.077739,0.44461,0.40157,0.11976,0.27692,1
0.23009,0.34247,0.01,0.09589,0.088481,0.098592,0.14134,0.23844,0.45669,0.10778,0.52308,1
0.23894,0.21233,0.24,0.10959,0.11018,0.3662,0.21555,0.47029,0.67717,0.15569,0.41538,1
0.61947,0.24315,0.4,0.034247,0.13189,0.070423,0.077739,0.51137,0.25984,0.19162,0.25123,1
0.61947,0.24315,0.4,0.034247,0.13189,0.070423,0.077739,0.51137,0.25984,0.19162,0.25123,1
0.23009,0.33219,0.02,0.068493,0.14023,0.12676,0.088339,0.3617,0.56693,0.11976,0.52308,1
0.20354,0.28767,0.3,0.089041,0.12688,0.11268,0.34982,0.52678,0.40157,0.50898,0.32308,1
0.30088,0.44521,0.32,0.082192,0.11185,0.21127,0.24028,0.47616,0.41732,0.1018,0.21538,1
0.25664,0.31507,0.56,0.15068,0.23539,0.056338,0.028269,0.34409,0.37008,0.41916,0.49231,1
0.053097,0.25342,0.26,0.09589,0.13022,0.30986,0.24028,0.38371,0.76378,0.17365,0.58462,1
0.23009,0.22603,0.15,0.075342,0.11018,0.12676,0.077739,0.44167,0.43307,0.10778,0.23077,1
0.25664,0.30822,0.02,0.11644,0.10851,0.14085,0.10247,0.40352,0.48819,0.17365,0.36923,1
0.25664,0.30822,0.02,0.11644,0.10851,0.14085,0.10247,0.40352,0.48819,0.17365,0.36923,1
0.12389,0.25342,0,0.09589,0.093489,0.19718,0.095406,0.2091,0.66142,0.15569,0.63077,1
0.35398,0.38699,0.1,0.047945,0.13356,0.028169,0.021201,0.54145,0.44882,0.19162,0.17692,1
0.21239,0.32877,0.12,0.089041,0.11853,0.16901,0.077739,0.47909,0.61417,0.17365,0.27692,1
0.23009,0.37671,0,0.089041,0.093489,0.12676,0.063604,0.40572,0.53543,0.23353,0.41538,1
0.26549,0.12329,0.42,0.075342,0.066778,0.070423,0.063604,0.45708,0.55118,0.29341,0.53846,1
0.23009,0.14384,0.33,0.054795,0.081803,0.028169,0.024735,0.43507,0.38583,0.46108,0.24615,1
0.30088,0.26027,0.39,0.11644,0.11686,0.15493,0.14134,0.61849,0.54331,0.17365,0.35385,1
0.27434,0.10959,0.3,0.075342,0.083472,0.23944,0.09894,0.37638,0.4252,0.34132,0.44615,1
